text,label
"Hari ini cuaca sangat bagus dan cerah. Jangan lupa makan ya gais! Wah filmnya ternyata sangat seru untuk ditonton. Liburan ke pantai sangat menyenangkan. Akhirnya akhir pekan tiba, waktunya bersantai.",0
Besok rencana mau belanja sama teman. Hari ini cuaca sangat bagus dan cerah. Besok rencana mau belanja sama teman. Aku merasa sangat produktif dan bahagia hari ini. Semangat pagi! Semoga harimu indah.,0
Terlalu banyak pikiran merusak hariku. Terima kasih atas bantuan teman-teman semua. Kecemasanku kambuh lagi hari ini. Besok rencana mau belanja sama teman. Besok rencana mau masak sama teman.,0
Aku merasa sangat kacau akhir-akhir ini. Jangan lupa makan ya gais! Pekerjaan bikin aku anxiety. Terlalu banyak pikiran merusak hariku. Rasanya pengen nangis aja. Kenapa hidup ini begitu kacau?,1
Besok aku akan lari pagi agar lebih sehat. Semangat pagi! Semoga harimu indah. Terlalu banyak pikiran merusak hariku. Aku merasa sangat produktif dan bahagia hari ini.,0
"Buku yang kubaca hari ini sangat menginspirasi. Besok aku akan lari pagi agar lebih sehat. Besok rencana mau masak sama teman. Liburan ke gunung yuk. Aku merasa sangat produktif dan bahagia hari ini. Baru saja makan bakso, enak banget! Senangnya bisa berkumpul bersama keluarga.",0
"Buku yang kubaca hari ini sangat menginspirasi. Aku merasa sangat produktif dan bahagia hari ini. Wah filmnya ternyata sangat seru untuk ditonton. Lagi belajar kodingan, lumayan susah tapi asik. Pekerjaan bikin aku anxiety.",0
"Lagi belajar kodingan, lumayan susah tapi asik. Liburan ke gunung yuk. Liburan ke pantai sangat menyenangkan. Besok rencana mau masak sama teman. Liburan ke gunung yuk.",0
Aku benci diriku sendiri. Jangan lupa makan ya gais! Aku merasa sangat produktif dan bahagia hari ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Semangat pagi! Semoga harimu indah. Besok rencana mau masak sama teman.,0
Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat hampa akhir-akhir ini. Wah filmnya ternyata sangat seru untuk ditonton. Senangnya bisa berkumpul bersama keluarga. Besok rencana mau belanja sama teman.,0
Jangan lupa belanja ya gais! Hari ini cuaca sangat bagus dan cerah. Semangat pagi! Semoga harimu indah. Besok rencana mau belanja sama teman. Liburan ke pantai sangat menyenangkan. Aku merasa sangat kacau akhir-akhir ini. Buku yang kubaca hari ini sangat menginspirasi.,0
"Semangat pagi! Semoga harimu indah. Besok rencana mau belanja sama teman. Aku lelah berpura-pura baik-baik saja. Buku yang kubaca hari ini sangat menginspirasi. Akhirnya bisa jalan-jalan dengan tenang. Lagi belajar kodingan, lumayan susah tapi asik.",0
"Cuaca hari ini sangat mendukung untuk nongkrong. Baru saja makan bakso, enak banget! Semangat pagi! Semoga harimu indah. Aku butuh bantuan, beban menyerang lagi. Hari ini cuaca sangat bagus dan cerah.",0
"Hari ini cuaca sangat bagus dan cerah. Pekerjaanku selesai lebih awal hari ini. Besok aku akan lari pagi agar lebih sehat. Buku yang kubaca hari ini sangat menginspirasi. Hari ini cuaca sangat bagus dan cerah. Jangan lupa belanja ya gais! Lagi belajar kodingan, lumayan susah tapi asik.",0
Masa depanku terlihat sangat gelap dan suram. Aku lelah berpura-pura baik-baik saja. Tiap malam aku ga bisa tidur mikirin beban hidup. Rasanya pengen pergi aja untuk selamanya.,1
"Lagi belajar kodingan, lumayan susah tapi asik. Jangan lupa makan ya gais! Wah filmnya ternyata sangat seru untuk ditonton. Kepalaku mau pecah rasanya dengan semua masalah ini. Aku benci diriku sendiri. Cuaca hari ini sangat mendukung untuk nongkrong.",0
Besok rencana mau masak sama teman. Aku merasa sangat hampa akhir-akhir ini. Liburan ke gunung yuk. Besok aku akan lari pagi agar lebih sehat. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Jangan lupa makan ya gais! Kenapa tidak ada yang peduli padaku?,0
"Aku butuh bantuan, beban menyerang lagi. Rasanya pengen pergi aja untuk selamanya. Terima kasih atas bantuan teman-teman semua. Masa depanku terlihat sangat gelap dan suram.",1
"Baru saja makan bakso, enak banget! Wah filmnya ternyata sangat seru untuk ditonton. Sudah seminggu aku merasa putus asa. Terima kasih atas bantuan teman-teman semua. Wah filmnya ternyata sangat seru untuk ditonton. Setiap hari rasanya berat sekali untuk dijalani.",0
"Semangat pagi! Semoga harimu indah. Senangnya bisa berkumpul bersama keluarga. Liburan ke pantai sangat menyenangkan. Lagi belajar kodingan, lumayan susah tapi asik. Cuaca hari ini sangat mendukung untuk nongkrong. Jangan lupa makan ya gais!",0
Aku merasa sangat hampa akhir-akhir ini. Jangan lupa makan ya gais! Hari ini cuaca sangat bagus dan cerah. Hari ini cuaca sangat bagus dan cerah. Orang-orang gak ngerti gimana rasanya sedih dan hancur.,0
"Cuaca hari ini sangat mendukung untuk nongkrong. Akhirnya akhir pekan tiba, waktunya bersantai. Akhirnya akhir pekan tiba, waktunya bersantai. Liburan ke gunung yuk. Hari ini cuaca sangat bagus dan cerah.",0
"Jangan lupa belanja ya gais! Semangat pagi! Semoga harimu indah. Setiap hari rasanya berat sekali untuk dijalani. Baru saja makan bakso, enak banget! Jangan lupa belanja ya gais! Aku merasa sangat hampa akhir-akhir ini.",0
Terima kasih atas bantuan teman-teman semua. Hari ini cuaca sangat bagus dan cerah. Setiap hari rasanya berat sekali untuk dijalani. Pekerjaanku selesai lebih awal hari ini. Liburan ke gunung yuk. Besok rencana mau masak sama teman. Liburan ke pantai sangat menyenangkan.,0
"Hari ini cuaca sangat bagus dan cerah. Jangan lupa makan ya gais! Baru saja makan bakso, enak banget! Jangan lupa makan ya gais!",0
Akhirnya bisa jalan-jalan dengan tenang. Besok rencana mau belanja sama teman. Kenapa tidak ada yang peduli padaku? Kecemasanku kambuh lagi hari ini. Aku merasa sangat produktif dan bahagia hari ini. Liburan ke gunung yuk.,0
"Gak kuat lagi sama tekanan ini. Buku yang kubaca hari ini sangat menginspirasi. Akhirnya akhir pekan tiba, waktunya bersantai. Besok rencana mau belanja sama teman. Pekerjaanku selesai lebih awal hari ini.",0
"Aku merasa sangat hampa akhir-akhir ini. Besok rencana mau belanja sama teman. Sudah seminggu aku merasa putus asa. Akhirnya akhir pekan tiba, waktunya bersantai. Kenapa tidak ada yang peduli padaku?",1
"Besok rencana mau masak sama teman. Akhirnya akhir pekan tiba, waktunya bersantai. Liburan ke pantai sangat menyenangkan. Wah filmnya ternyata sangat seru untuk ditonton. Akhirnya akhir pekan tiba, waktunya bersantai. Aku merasa sangat hampa akhir-akhir ini. Aku benci diriku sendiri.",0
Masa depanku terlihat sangat gelap dan suram. Aku merasa sangat produktif dan bahagia hari ini. Semangat pagi! Semoga harimu indah. Pekerjaanku selesai lebih awal hari ini. Terlalu banyak pikiran merusak hariku. Pekerjaanku selesai lebih awal hari ini.,0
"Kecemasanku kambuh lagi hari ini. Kenapa tidak ada yang peduli padaku? Aku benci diriku sendiri. Kenapa tidak ada yang peduli padaku? Aku butuh bantuan, beban menyerang lagi. Akhirnya bisa jalan-jalan dengan tenang. Terima kasih atas bantuan teman-teman semua.",1
"Akhirnya akhir pekan tiba, waktunya bersantai. Jangan lupa makan ya gais! Akhirnya akhir pekan tiba, waktunya bersantai. Buku yang kubaca hari ini sangat menginspirasi. Liburan ke gunung yuk. Cuaca hari ini sangat mendukung untuk nongkrong. Akhirnya akhir pekan tiba, waktunya bersantai.",0
Besok aku akan lari pagi agar lebih sehat. Liburan ke pantai sangat menyenangkan. Terima kasih atas bantuan teman-teman semua. Jangan lupa belanja ya gais! Wah filmnya ternyata sangat seru untuk ditonton. Aku lelah berpura-pura baik-baik saja. Jangan lupa belanja ya gais!,0
"Jangan lupa makan ya gais! Cuaca hari ini sangat mendukung untuk nongkrong. Aku merasa sangat produktif dan bahagia hari ini. Akhirnya akhir pekan tiba, waktunya bersantai. Wah filmnya ternyata sangat seru untuk ditonton.",0
"Wah filmnya ternyata sangat seru untuk ditonton. Semua terasa sia-sia, aku ingin nyerah. Besok rencana mau belanja sama teman. Kepalaku mau pecah rasanya dengan semua masalah ini. Baru saja makan bakso, enak banget! Jangan lupa belanja ya gais! Aku merasa sangat hampa akhir-akhir ini.",0
"Jangan lupa makan ya gais! Senangnya bisa berkumpul bersama keluarga. Buku yang kubaca hari ini sangat menginspirasi. Jangan lupa belanja ya gais! Jangan lupa belanja ya gais! Baru saja makan bakso, enak banget!",0
"Baru saja makan bakso, enak banget! Senangnya bisa berkumpul bersama keluarga. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Besok aku akan lari pagi agar lebih sehat. Akhirnya bisa jalan-jalan dengan tenang. Aku merasa sangat produktif dan bahagia hari ini.",0
Orang-orang gak ngerti gimana rasanya sedih dan hancur. Kepalaku mau pecah rasanya dengan semua masalah ini. Besok rencana mau masak sama teman. Rasanya pengen pergi aja untuk selamanya. Aku benci diriku sendiri.,1
Rasanya pengen nangis aja. Rasanya pengen nangis aja. Aku lelah berpura-pura baik-baik saja. Kecemasanku kambuh lagi hari ini.,1
"Semangat pagi! Semoga harimu indah. Wah filmnya ternyata sangat seru untuk ditonton. Lagi belajar kodingan, lumayan susah tapi asik. Baru saja makan bakso, enak banget! Lagi belajar kodingan, lumayan susah tapi asik. Akhirnya akhir pekan tiba, waktunya bersantai.",0
"Pekerjaan bikin aku anxiety. Jangan lupa makan ya gais! Jangan lupa belanja ya gais! Akhirnya akhir pekan tiba, waktunya bersantai. Aku merasa sangat hampa akhir-akhir ini.",0
Hari ini cuaca sangat bagus dan cerah. Masa depanku terlihat sangat gelap dan suram. Kenapa hidup ini begitu kacau? Gak kuat lagi sama tekanan ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur.,1
"Besok rencana mau belanja sama teman. Besok rencana mau belanja sama teman. Liburan ke gunung yuk. Semangat pagi! Semoga harimu indah. Semua terasa sia-sia, aku ingin nyerah.",0
"Aku benci diriku sendiri. Akhirnya akhir pekan tiba, waktunya bersantai. Senangnya bisa berkumpul bersama keluarga. Kenapa hidup ini begitu kacau? Besok aku akan lari pagi agar lebih sehat. Terima kasih atas bantuan teman-teman semua. Jangan lupa makan ya gais!",0
Gak kuat lagi sama tekanan ini. Gak kuat lagi sama tekanan ini. Setiap hari rasanya berat sekali untuk dijalani. Sudah seminggu aku merasa putus asa. Sudah seminggu aku merasa putus asa.,1
Liburan ke gunung yuk. Besok aku akan lari pagi agar lebih sehat. Jangan lupa makan ya gais! Semangat pagi! Semoga harimu indah.,0
Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa belanja ya gais! Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat produktif dan bahagia hari ini.,0
"Senangnya bisa berkumpul bersama keluarga. Lagi belajar kodingan, lumayan susah tapi asik. Aku merasa sangat produktif dan bahagia hari ini. Rasanya pengen nangis aja. Senangnya bisa berkumpul bersama keluarga.",0
Hari ini cuaca sangat bagus dan cerah. Aku merasa sangat produktif dan bahagia hari ini. Semangat pagi! Semoga harimu indah. Aku merasa sangat kacau akhir-akhir ini.,0
"Pekerjaanku selesai lebih awal hari ini. Pekerjaanku selesai lebih awal hari ini. Baru saja makan bakso, enak banget! Buku yang kubaca hari ini sangat menginspirasi. Jangan lupa makan ya gais! Cuaca hari ini sangat mendukung untuk nongkrong.",0
"Akhirnya akhir pekan tiba, waktunya bersantai. Tiap malam aku ga bisa tidur mikirin beban hidup. Besok rencana mau belanja sama teman. Hari ini cuaca sangat bagus dan cerah. Liburan ke gunung yuk. Senangnya bisa berkumpul bersama keluarga. Lagi belajar kodingan, lumayan susah tapi asik.",0
"Aku merasa sangat hampa akhir-akhir ini. Liburan ke pantai sangat menyenangkan. Wah filmnya ternyata sangat seru untuk ditonton. Besok rencana mau masak sama teman. Pekerjaanku selesai lebih awal hari ini. Masa depanku terlihat sangat gelap dan suram. Semua terasa sia-sia, aku ingin nyerah.",0
Aku merasa sangat kacau akhir-akhir ini. Aku merasa sangat kacau akhir-akhir ini. Aku merasa sangat kacau akhir-akhir ini. Kenapa tidak ada yang peduli padaku? Aku merasa sangat kacau akhir-akhir ini. Pekerjaanku selesai lebih awal hari ini.,1
Liburan ke gunung yuk. Liburan ke gunung yuk. Cuaca hari ini sangat mendukung untuk nongkrong. Semangat pagi! Semoga harimu indah.,0
Wah filmnya ternyata sangat seru untuk ditonton. Senangnya bisa berkumpul bersama keluarga. Aku merasa sangat produktif dan bahagia hari ini. Cuaca hari ini sangat mendukung untuk nongkrong. Akhirnya bisa jalan-jalan dengan tenang. Besok rencana mau belanja sama teman. Pekerjaanku selesai lebih awal hari ini.,0
Jangan lupa belanja ya gais! Jangan lupa belanja ya gais! Aku merasa sangat produktif dan bahagia hari ini. Liburan ke pantai sangat menyenangkan. Aku merasa sangat hampa akhir-akhir ini. Jangan lupa makan ya gais!,0
"Buku yang kubaca hari ini sangat menginspirasi. Baru saja makan bakso, enak banget! Buku yang kubaca hari ini sangat menginspirasi. Buku yang kubaca hari ini sangat menginspirasi. Liburan ke pantai sangat menyenangkan. Semangat pagi! Semoga harimu indah. Cuaca hari ini sangat mendukung untuk nongkrong.",0
Besok aku akan lari pagi agar lebih sehat. Cuaca hari ini sangat mendukung untuk nongkrong. Liburan ke gunung yuk. Pekerjaan bikin aku anxiety.,0
"Gak kuat lagi sama tekanan ini. Lagi belajar kodingan, lumayan susah tapi asik. Aku merasa sangat produktif dan bahagia hari ini. Kenapa hidup ini begitu kacau? Liburan ke pantai sangat menyenangkan.",0
"Baru saja makan bakso, enak banget! Masa depanku terlihat sangat gelap dan suram. Aku merasa sangat produktif dan bahagia hari ini. Akhirnya akhir pekan tiba, waktunya bersantai. Liburan ke pantai sangat menyenangkan. Lagi belajar kodingan, lumayan susah tapi asik.",0
Buku yang kubaca hari ini sangat menginspirasi. Kenapa hidup ini begitu kacau? Orang-orang gak ngerti gimana rasanya sedih dan hancur. Aku benci diriku sendiri.,1
"Senangnya bisa berkumpul bersama keluarga. Akhirnya akhir pekan tiba, waktunya bersantai. Aku benci diriku sendiri. Aku merasa sangat produktif dan bahagia hari ini.",0
"Akhirnya akhir pekan tiba, waktunya bersantai. Pekerjaan bikin aku anxiety. Lagi belajar kodingan, lumayan susah tapi asik. Semangat pagi! Semoga harimu indah. Sudah seminggu aku merasa putus asa. Cuaca hari ini sangat mendukung untuk nongkrong. Hari ini cuaca sangat bagus dan cerah.",0
Terima kasih atas bantuan teman-teman semua. Kepalaku mau pecah rasanya dengan semua masalah ini. Gak kuat lagi sama tekanan ini. Aku merasa sangat kacau akhir-akhir ini. Jangan lupa belanja ya gais!,1
"Cuaca hari ini sangat mendukung untuk nongkrong. Rasanya pengen nangis aja. Baru saja makan bakso, enak banget! Akhirnya akhir pekan tiba, waktunya bersantai. Besok aku akan lari pagi agar lebih sehat. Akhirnya bisa jalan-jalan dengan tenang. Senangnya bisa berkumpul bersama keluarga.",0
"Akhirnya akhir pekan tiba, waktunya bersantai. Terima kasih atas bantuan teman-teman semua. Akhirnya bisa jalan-jalan dengan tenang. Semua terasa sia-sia, aku ingin nyerah. Lagi belajar kodingan, lumayan susah tapi asik. Akhirnya bisa jalan-jalan dengan tenang. Wah filmnya ternyata sangat seru untuk ditonton.",0
Senangnya bisa berkumpul bersama keluarga. Cuaca hari ini sangat mendukung untuk nongkrong. Cuaca hari ini sangat mendukung untuk nongkrong. Aku lelah berpura-pura baik-baik saja.,0
"Aku butuh bantuan, beban menyerang lagi. Akhirnya akhir pekan tiba, waktunya bersantai. Liburan ke pantai sangat menyenangkan. Aku merasa sangat produktif dan bahagia hari ini.",0
"Buku yang kubaca hari ini sangat menginspirasi. Terima kasih atas bantuan teman-teman semua. Baru saja makan bakso, enak banget! Semangat pagi! Semoga harimu indah. Hari ini cuaca sangat bagus dan cerah. Senangnya bisa berkumpul bersama keluarga.",0
Cuaca hari ini sangat mendukung untuk nongkrong. Liburan ke pantai sangat menyenangkan. Besok rencana mau masak sama teman. Akhirnya bisa jalan-jalan dengan tenang. Liburan ke pantai sangat menyenangkan. Wah filmnya ternyata sangat seru untuk ditonton. Hari ini cuaca sangat bagus dan cerah.,0
Gak kuat lagi sama tekanan ini. Rasanya pengen pergi aja untuk selamanya. Gak kuat lagi sama tekanan ini. Tiap malam aku ga bisa tidur mikirin beban hidup. Rasanya pengen pergi aja untuk selamanya.,1
"Senangnya bisa berkumpul bersama keluarga. Jangan lupa belanja ya gais! Akhirnya akhir pekan tiba, waktunya bersantai. Hari ini cuaca sangat bagus dan cerah. Pekerjaanku selesai lebih awal hari ini. Jangan lupa makan ya gais!",0
Gak kuat lagi sama tekanan ini. Akhirnya bisa jalan-jalan dengan tenang. Jangan lupa belanja ya gais! Senangnya bisa berkumpul bersama keluarga.,0
"Lagi belajar kodingan, lumayan susah tapi asik. Besok rencana mau belanja sama teman. Semangat pagi! Semoga harimu indah. Wah filmnya ternyata sangat seru untuk ditonton.",0
Senangnya bisa berkumpul bersama keluarga. Besok rencana mau belanja sama teman. Liburan ke gunung yuk. Senangnya bisa berkumpul bersama keluarga. Aku benci diriku sendiri. Rasanya pengen nangis aja.,0
Liburan ke pantai sangat menyenangkan. Liburan ke pantai sangat menyenangkan. Kenapa hidup ini begitu kacau? Cuaca hari ini sangat mendukung untuk nongkrong. Akhirnya bisa jalan-jalan dengan tenang. Aku merasa sangat produktif dan bahagia hari ini.,0
Terima kasih atas bantuan teman-teman semua. Semangat pagi! Semoga harimu indah. Buku yang kubaca hari ini sangat menginspirasi. Pekerjaanku selesai lebih awal hari ini.,0
Kecemasanku kambuh lagi hari ini. Jangan lupa belanja ya gais! Pekerjaanku selesai lebih awal hari ini. Setiap hari rasanya berat sekali untuk dijalani. Masa depanku terlihat sangat gelap dan suram.,1
"Cuaca hari ini sangat mendukung untuk nongkrong. Akhirnya akhir pekan tiba, waktunya bersantai. Wah filmnya ternyata sangat seru untuk ditonton. Masa depanku terlihat sangat gelap dan suram. Jangan lupa makan ya gais! Lagi belajar kodingan, lumayan susah tapi asik. Rasanya pengen nangis aja.",0
