text,label
whi is life so hopeless dead final i can walk around in peac final abl to eat in peac morn spirit i hope today will be fun peopl dont understand what it like to be mess up,0
i need help stress strike again i cant stand thi pressur anymor i need help the burden strike again traumat just had fri rice it realli delici,1
i need help the burden strike again ive been feel realli messi late everi night i cri until morn im learn to code it quit difficult but fun dont forget to shop guy ive been feel sad for day dead,1
i just feel like give up quiet i swear i feel realli anxiou today just ate martabak realli delici everi night i scream until morn whi is life so sad realli like thi code,1
work make me stress i just feel like cri everi night i sleep forev until morn tire tomorrow i plan to eat with friend i cant stand thi problem anymor im learn to code it quit difficult but fun realli like thi film everi night he goe on until morn,0
final i can cook in peac realli like thi music i feel like i just want to go everi night i cri until morn dead tomorrow i plan to go shop with a friend i swear i feel realli depress today i swear it realli a problem today i need help the pressur is on again,0
morn spirit hope you have a happi day today whi is life so hopeless dead everi night he goe on until morn alon realli like thi game i need help the burden strike again,0
i feel veri hopeless late afraid dont forget to go for a walk guy tomorrow i plan to go shop with a friend dont forget to cook guy i feel veri tire late,1
watch excit film too i need help problem strike again i need help stress strike again anxieti morn spirit hope you have a beauti day today just had satay realli delici,0
everi night he goe on until morn panic attack ive been feel heavi for a month whi is life so hard ive been feel useless for day quiet peopl dont understand what it like to be hopeless panic attack i swear i feel realli depress today,1
today the weather is pleasant morn spirit hope today goe smoothli realli like these new cloth i feel so empti late watch a fun book too,0
just had coffe realli delici watch music is fun too i feel like i just want to go peopl dont understand what it like to be hopeless,1
just had fri rice it realli delici dont forget to eat guy ive been feel empti for a month watch music is fun too,0
let go on holiday to the mountain i need help the pressur is on again work make me stress worri watch code is fun too ive been feel realli messi late depress,1
it been a month sinc i felt hopeless tire im learn new cloth it quit difficult but fun im studi film it quit difficult but fun tomorrow i plan to go shop with a friend i feel like i just want to scream i need help stress strike again,0
today the weather is good whi is life so tire realli like thi music dont forget to exercis girl today the weather is beauti work make me stress realli like thi code,0
i swear i feel realli heavi today peopl dont understand how empti it feel alon work make me burden crazi work make me depress insomnia i cant stand thi depress anymor today the weather is happi,0
i cant stand thi problem anymor today the weather is smooth peopl dont understand what it like to be tire i feel veri tire late suicid today the weather is smooth watch excit film too i need help the pressur is on again quiet let go on holiday to the beach,1
i swear i feel realli stress today i cant stand thi pressur anymor afraid today the weather is sunni ive been feel confus all day let go on holiday to the park whi is life so chaotic i cant stand thi anxieti anymor,0
still learn the game it quit difficult but fun tomorrow i plan to sleep with a friend peopl dont understand how empti it feel ive been feel empti for a month nervou,1
watch code is fun too morn spirit hope you have a happi day today everi night i cri until morn tomorrow i plan to exercis with friend,0
today the weather is beauti peopl dont understand what it like to be tire work make me anxiou peopl dont understand how hard it feel still learn the game it quit difficult but fun i cant stand thi depress anymor morn spirit hope you have a beauti day today dont forget to exercis girl,0
